"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","condition","counterbalancing","order","version","followup","rt","response","task_part","accuracy","stimulus","choices","correct_response","correct","question_order"
"","","","","","html-button-response","122","1784757","0.0-7.0-1.0-0.0-2.0-0.5","NLP","C1","o2","NLP_C1","C2","1791","2","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/75g.png"",""img/shape/63o.png"",""img/shape/86r.png"",""img/shape/54b.png""]","[]","false",""
"","","","","","video-button-response","123","1786230","0.0-7.0-1.0-0.0-2.0-1.5","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","124","1787168","0.0-7.0-1.0-0.0-2.0-0.6","NLP","C1","o2","NLP_C1","C2","937","1","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/53g.png"",""img/shape/46r.png"",""img/shape/85o.png"",""img/shape/74b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","125","1788638","0.0-7.0-1.0-0.0-2.0-1.6","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","126","1789459","0.0-7.0-1.0-0.0-2.0-0.7","NLP","C1","o2","NLP_C1","C2","819","0","followup-day-2","","<img src=""img/char1_C2.png""></img>","[""img/shape/35g.png"",""img/shape/16b.png"",""img/shape/73r.png"",""img/shape/54o.png""]","[]","false",""
"","","","","","video-button-response","127","1790926","0.0-7.0-1.0-0.0-2.0-1.7","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-2","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","128","1791918","0.0-7.0-1.0-0.0-3.0-0.0","NLP","C1","o2","NLP_C1","C2","991","3","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/45r.png"",""img/shape/13o.png"",""img/shape/24b.png"",""img/shape/56g.png""]","[]","false",""
"","","","","","video-button-response","129","1793396","0.0-7.0-1.0-0.0-3.0-1.0","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","130","1794380","0.0-7.0-1.0-0.0-3.0-0.1","NLP","C1","o2","NLP_C1","C2","983","2","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/33b.png"",""img/shape/25g.png"",""img/shape/14r.png"",""img/shape/66o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","131","1795850","0.0-7.0-1.0-0.0-3.0-1.1","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","132","1797024","0.0-7.0-1.0-0.0-3.0-0.2","NLP","C1","o2","NLP_C1","C2","1172","1","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/85r.png"",""img/shape/46b.png"",""img/shape/53o.png"",""img/shape/24g.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","133","1798496","0.0-7.0-1.0-0.0-3.0-1.2","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","134","1799452","0.0-7.0-1.0-0.0-3.0-0.3","NLP","C1","o2","NLP_C1","C2","954","0","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/75o.png"",""img/shape/23r.png"",""img/shape/34g.png"",""img/shape/86b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","135","1800927","0.0-7.0-1.0-0.0-3.0-1.3","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","136","1801897","0.0-7.0-1.0-0.0-3.0-0.4","NLP","C1","o2","NLP_C1","C2","969","3","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/16g.png"",""img/shape/54r.png"",""img/shape/73b.png"",""img/shape/35o.png""]","[]","false",""
"","","","","","video-button-response","137","1803359","0.0-7.0-1.0-0.0-3.0-1.4","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_wrong_C2.mp4""]","","","",""
"","","","","","html-button-response","138","1804226","0.0-7.0-1.0-0.0-3.0-0.5","NLP","C1","o2","NLP_C1","C2","866","2","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/55b.png"",""img/shape/74g.png"",""img/shape/63r.png"",""img/shape/36o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","139","1805709","0.0-7.0-1.0-0.0-3.0-1.5","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","140","1806588","0.0-7.0-1.0-0.0-3.0-0.6","NLP","C1","o2","NLP_C1","C2","878","1","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/35r.png"",""img/shape/43g.png"",""img/shape/76o.png"",""img/shape/64b.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","141","1808052","0.0-7.0-1.0-0.0-3.0-1.6","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","142","1808798","0.0-7.0-1.0-0.0-3.0-0.7","NLP","C1","o2","NLP_C1","C2","746","0","followup-day-3","","<img src=""img/char1_C2.png""></img>","[""img/shape/15b.png"",""img/shape/83g.png"",""img/shape/44r.png"",""img/shape/26o.png""]","[0,1,2,3]","true",""
"","","","","","video-button-response","143","1810271","0.0-7.0-1.0-0.0-3.0-1.7","NLP","C1","o2","NLP_C1","C2","null","null","followup-day-3","","[""video/trial_correct_C2.mp4""]","","","",""
"","","","","","html-button-response","144","1813594","0.0-7.0-1.0-0.0-4.0-0.0","NLP","C1","o2","NLP_C1","C2","3322","0","followup-survey","","<p>Now I have some questions for you.</p>","","","",""
"","","","","","survey-multi-choice","145","1831769","0.0-7.0-1.0-0.0-4.0-1.0","NLP","C1","o2","NLP_C1","C2","18173","{""liked"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-multi-choice","146","1844679","0.0-7.0-1.0-0.0-4.0-2.0","NLP","C1","o2","NLP_C1","C2","12904","{""learned"":""A lot""}","followup-survey","","","","","","[0]"
"","","","","","survey-text","147","1863667","0.0-7.0-1.0-0.0-4.0-3.0","NLP","C1","o2","NLP_C1","C2","18979","{""learned-q"":""because there are some shapes he did like to eat and some shapes he didn't""}","followup-survey","","","","","",""
"","","","","","survey-multi-choice","148","1886153","0.0-7.0-1.0-0.0-4.0-4.0","NLP","C1","o2","NLP_C1","C2","22484","{""guesses"":""Less""}","followup-survey","","","","","","[0]"
